Day,Day_month,Month,Year,TSVALUE_UPDATED
06,06-Jun,Jun,1982,15
07,07-Jun,Jun,1982,0
08,08-Jun,Jun,1982,0
09,09-Jun,Jun,1982,3
10,10-Jun,Jun,1982,17
11,11-Jun,Jun,1982,49
12,12-Jun,Jun,1982,10
13,13-Jun,Jun,1982,3
14,14-Jun,Jun,1982,29
15,15-Jun,Jun,1982,34
16,16-Jun,Jun,1982,12
17,17-Jun,Jun,1982,91
18,18-Jun,Jun,1982,93
19,19-Jun,Jun,1982,76
20,20-Jun,Jun,1982,21
21,21-Jun,Jun,1982,69
22,22-Jun,Jun,1982,0
23,23-Jun,Jun,1982,10
24,24-Jun,Jun,1982,211
25,25-Jun,Jun,1982,193
26,26-Jun,Jun,1982,73
27,27-Jun,Jun,1982,120
28,28-Jun,Jun,1982,33
29,29-Jun,Jun,1982,1
30,30-Jun,Jun,1982,2
01,01-Jul,Jul,1982,12
02,02-Jul,Jul,1982,26
03,03-Jul,Jul,1982,5
04,04-Jul,Jul,1982,0
05,05-Jul,Jul,1982,0
06,06-Jul,Jul,1982,0
07,07-Jul,Jul,1982,0
08,08-Jul,Jul,1982,0
09,09-Jul,Jul,1982,1
10,10-Jul,Jul,1982,0
11,11-Jul,Jul,1982,32
12,12-Jul,Jul,1982,1
13,13-Jul,Jul,1982,0
14,14-Jul,Jul,1982,21
15,15-Jul,Jul,1982,9
16,16-Jul,Jul,1982,0
17,17-Jul,Jul,1982,0
18,18-Jul,Jul,1982,0
19,19-Jul,Jul,1982,0
20,20-Jul,Jul,1982,1
21,21-Jul,Jul,1982,8
22,22-Jul,Jul,1982,30
23,23-Jul,Jul,1982,58
24,24-Jul,Jul,1982,52
25,25-Jul,Jul,1982,74
26,26-Jul,Jul,1982,104
27,27-Jul,Jul,1982,119
28,28-Jul,Jul,1982,12
29,29-Jul,Jul,1982,28
30,30-Jul,Jul,1982,57
31,31-Jul,Jul,1982,216
01,01-Aug,Aug,1982,1
02,02-Aug,Aug,1982,36
03,03-Aug,Aug,1982,61
04,04-Aug,Aug,1982,2
05,05-Aug,Aug,1982,1
06,06-Aug,Aug,1982,87
07,07-Aug,Aug,1982,92
08,08-Aug,Aug,1982,50
09,09-Aug,Aug,1982,73
10,10-Aug,Aug,1982,52
11,11-Aug,Aug,1982,0
12,12-Aug,Aug,1982,0
13,13-Aug,Aug,1982,0
14,14-Aug,Aug,1982,33
15,15-Aug,Aug,1982,49
16,16-Aug,Aug,1982,6
17,17-Aug,Aug,1982,0
18,18-Aug,Aug,1982,0
19,19-Aug,Aug,1982,5
20,20-Aug,Aug,1982,31
21,21-Aug,Aug,1982,0
22,22-Aug,Aug,1982,0
23,23-Aug,Aug,1982,38
24,24-Aug,Aug,1982,82
25,25-Aug,Aug,1982,62
26,26-Aug,Aug,1982,0
27,27-Aug,Aug,1982,0
28,28-Aug,Aug,1982,6
29,29-Aug,Aug,1982,13
30,30-Aug,Aug,1982,68
31,31-Aug,Aug,1982,2
01,01-Sep,Sep,1982,0
02,02-Sep,Sep,1982,2
03,03-Sep,Sep,1982,3
04,04-Sep,Sep,1982,15
05,05-Sep,Sep,1982,7
06,06-Sep,Sep,1982,2
07,07-Sep,Sep,1982,10
08,08-Sep,Sep,1982,0
09,09-Sep,Sep,1982,57
10,10-Sep,Sep,1982,11
11,11-Sep,Sep,1982,8
12,12-Sep,Sep,1982,0
13,13-Sep,Sep,1982,6
14,14-Sep,Sep,1982,0
15,15-Sep,Sep,1982,35
16,16-Sep,Sep,1982,107
17,17-Sep,Sep,1982,0
18,18-Sep,Sep,1982,0
19,19-Sep,Sep,1982,0
20,20-Sep,Sep,1982,83
21,21-Sep,Sep,1982,0
22,22-Sep,Sep,1982,0
23,23-Sep,Sep,1982,0
24,24-Sep,Sep,1982,0
25,25-Sep,Sep,1982,3
26,26-Sep,Sep,1982,1
27,27-Sep,Sep,1982,19
28,28-Sep,Sep,1982,29
29,29-Sep,Sep,1982,62
30,30-Sep,Sep,1982,23
01,01-Oct,Oct,1982,0
02,02-Oct,Oct,1982,0
03,03-Oct,Oct,1982,0
04,04-Oct,Oct,1982,0
05,05-Oct,Oct,1982,3
06,06-Oct,Oct,1982,0
07,07-Oct,Oct,1982,0
08,08-Oct,Oct,1982,0
09,09-Oct,Oct,1982,0
10,10-Oct,Oct,1982,0
11,11-Oct,Oct,1982,0
12,12-Oct,Oct,1982,0
13,13-Oct,Oct,1982,0
14,14-Oct,Oct,1982,0
15,15-Oct,Oct,1982,0
16,16-Oct,Oct,1982,0
17,17-Oct,Oct,1982,0
18,18-Oct,Oct,1982,0
19,19-Oct,Oct,1982,0
20,20-Oct,Oct,1982,0
21,21-Oct,Oct,1982,0
22,22-Oct,Oct,1982,0
23,23-Oct,Oct,1982,0
24,24-Oct,Oct,1982,0
25,25-Oct,Oct,1982,0
26,26-Oct,Oct,1982,0
27,27-Oct,Oct,1982,0
28,28-Oct,Oct,1982,0
29,29-Oct,Oct,1982,0
30,30-Oct,Oct,1982,0
31,31-Oct,Oct,1982,0
01,01-Nov,Nov,1982,0
02,02-Nov,Nov,1982,0
03,03-Nov,Nov,1982,0
04,04-Nov,Nov,1982,0
05,05-Nov,Nov,1982,0
06,06-Nov,Nov,1982,0
07,07-Nov,Nov,1982,0
08,08-Nov,Nov,1982,0
09,09-Nov,Nov,1982,0
10,10-Nov,Nov,1982,0
11,11-Nov,Nov,1982,0
12,12-Nov,Nov,1982,30
13,13-Nov,Nov,1982,89
14,14-Nov,Nov,1982,0
15,15-Nov,Nov,1982,0
16,16-Nov,Nov,1982,0
17,17-Nov,Nov,1982,0
18,18-Nov,Nov,1982,0
19,19-Nov,Nov,1982,0
20,20-Nov,Nov,1982,0
21,21-Nov,Nov,1982,0
22,22-Nov,Nov,1982,0
23,23-Nov,Nov,1982,0
24,24-Nov,Nov,1982,0
25,25-Nov,Nov,1982,0
26,26-Nov,Nov,1982,0
27,27-Nov,Nov,1982,0
28,28-Nov,Nov,1982,0
29,29-Nov,Nov,1982,0
30,30-Nov,Nov,1982,0
01,01-Dec,Dec,1982,0
02,02-Dec,Dec,1982,0
03,03-Dec,Dec,1982,0
04,04-Dec,Dec,1982,0
05,05-Dec,Dec,1982,0
06,06-Dec,Dec,1982,0
07,07-Dec,Dec,1982,0
08,08-Dec,Dec,1982,0
09,09-Dec,Dec,1982,0
10,10-Dec,Dec,1982,0
11,11-Dec,Dec,1982,0
12,12-Dec,Dec,1982,0
13,13-Dec,Dec,1982,0
14,14-Dec,Dec,1982,0
15,15-Dec,Dec,1982,0
16,16-Dec,Dec,1982,0
17,17-Dec,Dec,1982,0
18,18-Dec,Dec,1982,0
19,19-Dec,Dec,1982,0
20,20-Dec,Dec,1982,0
21,21-Dec,Dec,1982,0
22,22-Dec,Dec,1982,0
23,23-Dec,Dec,1982,0
24,24-Dec,Dec,1982,0
25,25-Dec,Dec,1982,0
26,26-Dec,Dec,1982,0
27,27-Dec,Dec,1982,0
28,28-Dec,Dec,1982,0
29,29-Dec,Dec,1982,0
30,30-Dec,Dec,1982,0
31,31-Dec,Dec,1982,0
01,01-Jan,Jan,1983,0
02,02-Jan,Jan,1983,0
03,03-Jan,Jan,1983,0
04,04-Jan,Jan,1983,0
05,05-Jan,Jan,1983,0
06,06-Jan,Jan,1983,0
07,07-Jan,Jan,1983,0
08,08-Jan,Jan,1983,0
09,09-Jan,Jan,1983,0
10,10-Jan,Jan,1983,0
11,11-Jan,Jan,1983,0
12,12-Jan,Jan,1983,0
13,13-Jan,Jan,1983,0
14,14-Jan,Jan,1983,0
15,15-Jan,Jan,1983,0
16,16-Jan,Jan,1983,0
17,17-Jan,Jan,1983,0
18,18-Jan,Jan,1983,0
19,19-Jan,Jan,1983,0
20,20-Jan,Jan,1983,0
21,21-Jan,Jan,1983,0
22,22-Jan,Jan,1983,0
23,23-Jan,Jan,1983,0
24,24-Jan,Jan,1983,0
25,25-Jan,Jan,1983,0
26,26-Jan,Jan,1983,0
27,27-Jan,Jan,1983,0
28,28-Jan,Jan,1983,0
29,29-Jan,Jan,1983,0
30,30-Jan,Jan,1983,0
31,31-Jan,Jan,1983,8
01,01-Feb,Feb,1983,0
02,02-Feb,Feb,1983,0
03,03-Feb,Feb,1983,0
04,04-Feb,Feb,1983,0
05,05-Feb,Feb,1983,0
06,06-Feb,Feb,1983,0
07,07-Feb,Feb,1983,0
08,08-Feb,Feb,1983,0
09,09-Feb,Feb,1983,0
10,10-Feb,Feb,1983,0
11,11-Feb,Feb,1983,0
12,12-Feb,Feb,1983,1
13,13-Feb,Feb,1983,0
14,14-Feb,Feb,1983,0
15,15-Feb,Feb,1983,0
16,16-Feb,Feb,1983,0
17,17-Feb,Feb,1983,0
18,18-Feb,Feb,1983,0
19,19-Feb,Feb,1983,0
20,20-Feb,Feb,1983,0
21,21-Feb,Feb,1983,0
22,22-Feb,Feb,1983,0
23,23-Feb,Feb,1983,31
24,24-Feb,Feb,1983,0
25,25-Feb,Feb,1983,0
26,26-Feb,Feb,1983,11
27,27-Feb,Feb,1983,4
28,28-Feb,Feb,1983,0
01,01-Mar,Mar,1983,0
02,02-Mar,Mar,1983,0
03,03-Mar,Mar,1983,0
04,04-Mar,Mar,1983,0
05,05-Mar,Mar,1983,0
06,06-Mar,Mar,1983,0
07,07-Mar,Mar,1983,0
08,08-Mar,Mar,1983,7
09,09-Mar,Mar,1983,0
10,10-Mar,Mar,1983,0
11,11-Mar,Mar,1983,0
12,12-Mar,Mar,1983,0
13,13-Mar,Mar,1983,0
14,14-Mar,Mar,1983,0
15,15-Mar,Mar,1983,0
16,16-Mar,Mar,1983,0
17,17-Mar,Mar,1983,2
18,18-Mar,Mar,1983,0
19,19-Mar,Mar,1983,0
20,20-Mar,Mar,1983,9
21,21-Mar,Mar,1983,0
22,22-Mar,Mar,1983,0
23,23-Mar,Mar,1983,1
24,24-Mar,Mar,1983,0
25,25-Mar,Mar,1983,0
26,26-Mar,Mar,1983,0
27,27-Mar,Mar,1983,0
28,28-Mar,Mar,1983,0
29,29-Mar,Mar,1983,0
30,30-Mar,Mar,1983,0
31,31-Mar,Mar,1983,0
01,01-Apr,Apr,1983,0
02,02-Apr,Apr,1983,0
03,03-Apr,Apr,1983,0
04,04-Apr,Apr,1983,0
05,05-Apr,Apr,1983,0
06,06-Apr,Apr,1983,0
07,07-Apr,Apr,1983,0
08,08-Apr,Apr,1983,0
09,09-Apr,Apr,1983,0
10,10-Apr,Apr,1983,16
11,11-Apr,Apr,1983,0
12,12-Apr,Apr,1983,34
13,13-Apr,Apr,1983,7
14,14-Apr,Apr,1983,16
15,15-Apr,Apr,1983,8
16,16-Apr,Apr,1983,0
17,17-Apr,Apr,1983,0
18,18-Apr,Apr,1983,0
19,19-Apr,Apr,1983,0
20,20-Apr,Apr,1983,0
21,21-Apr,Apr,1983,0
22,22-Apr,Apr,1983,0
23,23-Apr,Apr,1983,0
24,24-Apr,Apr,1983,17
25,25-Apr,Apr,1983,22
26,26-Apr,Apr,1983,3
27,27-Apr,Apr,1983,0
28,28-Apr,Apr,1983,0
29,29-Apr,Apr,1983,0
30,30-Apr,Apr,1983,0
01,01-May,May,1983,32
02,02-May,May,1983,16
03,03-May,May,1983,50
04,04-May,May,1983,1
05,05-May,May,1983,47
06,06-May,May,1983,0
07,07-May,May,1983,0
08,08-May,May,1983,0
09,09-May,May,1983,0
10,10-May,May,1983,0
11,11-May,May,1983,2
12,12-May,May,1983,0
13,13-May,May,1983,0
14,14-May,May,1983,0
15,15-May,May,1983,0
16,16-May,May,1983,0
17,17-May,May,1983,0
18,18-May,May,1983,6
19,19-May,May,1983,0
20,20-May,May,1983,4
21,21-May,May,1983,2
22,22-May,May,1983,17
23,23-May,May,1983,47
24,24-May,May,1983,0
25,25-May,May,1983,10
26,26-May,May,1983,0
27,27-May,May,1983,0
28,28-May,May,1983,0
29,29-May,May,1983,27
30,30-May,May,1983,0
31,31-May,May,1983,0
01,01-Jun,Jun,1983,10
02,02-Jun,Jun,1983,1
03,03-Jun,Jun,1983,62
04,04-Jun,Jun,1983,87
05,05-Jun,Jun,1983,6
06,06-Jun,Jun,1983,1
07,07-Jun,Jun,1983,0
08,08-Jun,Jun,1983,20
09,09-Jun,Jun,1983,4
10,10-Jun,Jun,1983,0
11,11-Jun,Jun,1983,0
12,12-Jun,Jun,1983,0
13,13-Jun,Jun,1983,30
14,14-Jun,Jun,1983,32
15,15-Jun,Jun,1983,95
16,16-Jun,Jun,1983,30
17,17-Jun,Jun,1983,96
18,18-Jun,Jun,1983,6
19,19-Jun,Jun,1983,37
20,20-Jun,Jun,1983,51
21,21-Jun,Jun,1983,0
22,22-Jun,Jun,1983,0
23,23-Jun,Jun,1983,2
24,24-Jun,Jun,1983,0
25,25-Jun,Jun,1983,2
26,26-Jun,Jun,1983,15
27,27-Jun,Jun,1983,60
28,28-Jun,Jun,1983,42
29,29-Jun,Jun,1983,23
30,30-Jun,Jun,1983,9
01,01-Jul,Jul,1983,13
02,02-Jul,Jul,1983,121
03,03-Jul,Jul,1983,120
04,04-Jul,Jul,1983,79
05,05-Jul,Jul,1983,77
06,06-Jul,Jul,1983,14
07,07-Jul,Jul,1983,50
08,08-Jul,Jul,1983,5
09,09-Jul,Jul,1983,0
10,10-Jul,Jul,1983,0
11,11-Jul,Jul,1983,0
12,12-Jul,Jul,1983,0
13,13-Jul,Jul,1983,0
14,14-Jul,Jul,1983,6
15,15-Jul,Jul,1983,0
16,16-Jul,Jul,1983,0
17,17-Jul,Jul,1983,21
18,18-Jul,Jul,1983,4
19,19-Jul,Jul,1983,7
20,20-Jul,Jul,1983,3
21,21-Jul,Jul,1983,47
22,22-Jul,Jul,1983,106
23,23-Jul,Jul,1983,69
24,24-Jul,Jul,1983,46
25,25-Jul,Jul,1983,27
26,26-Jul,Jul,1983,43
27,27-Jul,Jul,1983,57
28,28-Jul,Jul,1983,41
29,29-Jul,Jul,1983,31
30,30-Jul,Jul,1983,25
31,31-Jul,Jul,1983,15
01,01-Aug,Aug,1983,38
02,02-Aug,Aug,1983,148
03,03-Aug,Aug,1983,70
04,04-Aug,Aug,1983,130
05,05-Aug,Aug,1983,65
06,06-Aug,Aug,1983,41
07,07-Aug,Aug,1983,0
08,08-Aug,Aug,1983,16
09,09-Aug,Aug,1983,0
10,10-Aug,Aug,1983,1
11,11-Aug,Aug,1983,31
12,12-Aug,Aug,1983,3
13,13-Aug,Aug,1983,0
14,14-Aug,Aug,1983,11
15,15-Aug,Aug,1983,0
16,16-Aug,Aug,1983,0
17,17-Aug,Aug,1983,0
18,18-Aug,Aug,1983,4
19,19-Aug,Aug,1983,5
20,20-Aug,Aug,1983,12
21,21-Aug,Aug,1983,13
22,22-Aug,Aug,1983,31
23,23-Aug,Aug,1983,155
24,24-Aug,Aug,1983,7
25,25-Aug,Aug,1983,15
26,26-Aug,Aug,1983,32
27,27-Aug,Aug,1983,11
28,28-Aug,Aug,1983,21
29,29-Aug,Aug,1983,26
30,30-Aug,Aug,1983,2
31,31-Aug,Aug,1983,0
01,01-Sep,Sep,1983,0
02,02-Sep,Sep,1983,0
03,03-Sep,Sep,1983,0
04,04-Sep,Sep,1983,20
05,05-Sep,Sep,1983,26
06,06-Sep,Sep,1983,29
07,07-Sep,Sep,1983,66
08,08-Sep,Sep,1983,0
09,09-Sep,Sep,1983,0
10,10-Sep,Sep,1983,0
11,11-Sep,Sep,1983,10
12,12-Sep,Sep,1983,2
13,13-Sep,Sep,1983,17
14,14-Sep,Sep,1983,4
15,15-Sep,Sep,1983,16
16,16-Sep,Sep,1983,73
17,17-Sep,Sep,1983,41
18,18-Sep,Sep,1983,31
19,19-Sep,Sep,1983,5
20,20-Sep,Sep,1983,1
21,21-Sep,Sep,1983,1
22,22-Sep,Sep,1983,4
23,23-Sep,Sep,1983,0
24,24-Sep,Sep,1983,0
25,25-Sep,Sep,1983,1
26,26-Sep,Sep,1983,0
27,27-Sep,Sep,1983,0
28,28-Sep,Sep,1983,0
29,29-Sep,Sep,1983,0
30,30-Sep,Sep,1983,0
01,01-Oct,Oct,1983,0
02,02-Oct,Oct,1983,0
03,03-Oct,Oct,1983,0
04,04-Oct,Oct,1983,0
05,05-Oct,Oct,1983,0
06,06-Oct,Oct,1983,74
07,07-Oct,Oct,1983,108
08,08-Oct,Oct,1983,47
09,09-Oct,Oct,1983,0
10,10-Oct,Oct,1983,3
11,11-Oct,Oct,1983,0
12,12-Oct,Oct,1983,5
13,13-Oct,Oct,1983,0
14,14-Oct,Oct,1983,0
15,15-Oct,Oct,1983,22
16,16-Oct,Oct,1983,107
17,17-Oct,Oct,1983,2
18,18-Oct,Oct,1983,0
19,19-Oct,Oct,1983,0
20,20-Oct,Oct,1983,2
21,21-Oct,Oct,1983,2
22,22-Oct,Oct,1983,7
23,23-Oct,Oct,1983,0
24,24-Oct,Oct,1983,0
25,25-Oct,Oct,1983,0
26,26-Oct,Oct,1983,0
27,27-Oct,Oct,1983,0
28,28-Oct,Oct,1983,0
29,29-Oct,Oct,1983,0
30,30-Oct,Oct,1983,0
31,31-Oct,Oct,1983,0
01,01-Nov,Nov,1983,0
02,02-Nov,Nov,1983,0
03,03-Nov,Nov,1983,0
04,04-Nov,Nov,1983,0
05,05-Nov,Nov,1983,0
06,06-Nov,Nov,1983,0
07,07-Nov,Nov,1983,0
08,08-Nov,Nov,1983,6
09,09-Nov,Nov,1983,67
10,10-Nov,Nov,1983,144
11,11-Nov,Nov,1983,0
12,12-Nov,Nov,1983,0
13,13-Nov,Nov,1983,0
14,14-Nov,Nov,1983,56
15,15-Nov,Nov,1983,5
16,16-Nov,Nov,1983,0
17,17-Nov,Nov,1983,4
18,18-Nov,Nov,1983,7
19,19-Nov,Nov,1983,0
20,20-Nov,Nov,1983,0
21,21-Nov,Nov,1983,0
22,22-Nov,Nov,1983,0
23,23-Nov,Nov,1983,0
24,24-Nov,Nov,1983,0
25,25-Nov,Nov,1983,1
26,26-Nov,Nov,1983,0
27,27-Nov,Nov,1983,0
28,28-Nov,Nov,1983,0
29,29-Nov,Nov,1983,0
30,30-Nov,Nov,1983,0
01,01-Dec,Dec,1983,0
02,02-Dec,Dec,1983,0
03,03-Dec,Dec,1983,0
04,04-Dec,Dec,1983,0
05,05-Dec,Dec,1983,0
06,06-Dec,Dec,1983,0
07,07-Dec,Dec,1983,0
08,08-Dec,Dec,1983,0
09,09-Dec,Dec,1983,0
10,10-Dec,Dec,1983,0
11,11-Dec,Dec,1983,0
12,12-Dec,Dec,1983,0
13,13-Dec,Dec,1983,0
14,14-Dec,Dec,1983,0
15,15-Dec,Dec,1983,0
16,16-Dec,Dec,1983,0
17,17-Dec,Dec,1983,0
18,18-Dec,Dec,1983,0
19,19-Dec,Dec,1983,0
20,20-Dec,Dec,1983,0
21,21-Dec,Dec,1983,0
22,22-Dec,Dec,1983,0
23,23-Dec,Dec,1983,0
24,24-Dec,Dec,1983,0
25,25-Dec,Dec,1983,0
26,26-Dec,Dec,1983,0
27,27-Dec,Dec,1983,3
28,28-Dec,Dec,1983,41
29,29-Dec,Dec,1983,0
30,30-Dec,Dec,1983,0
31,31-Dec,Dec,1983,0
01,01-Jan,Jan,1984,0
02,02-Jan,Jan,1984,0
03,03-Jan,Jan,1984,0
04,04-Jan,Jan,1984,0
05,05-Jan,Jan,1984,0
06,06-Jan,Jan,1984,0
07,07-Jan,Jan,1984,0
08,08-Jan,Jan,1984,0
09,09-Jan,Jan,1984,0
10,10-Jan,Jan,1984,0
11,11-Jan,Jan,1984,0
12,12-Jan,Jan,1984,0
13,13-Jan,Jan,1984,0
14,14-Jan,Jan,1984,0
15,15-Jan,Jan,1984,0
16,16-Jan,Jan,1984,0
17,17-Jan,Jan,1984,1
18,18-Jan,Jan,1984,2
19,19-Jan,Jan,1984,0
20,20-Jan,Jan,1984,0
21,21-Jan,Jan,1984,0
22,22-Jan,Jan,1984,0
23,23-Jan,Jan,1984,0
24,24-Jan,Jan,1984,0
25,25-Jan,Jan,1984,0
26,26-Jan,Jan,1984,0
27,27-Jan,Jan,1984,0
28,28-Jan,Jan,1984,0
29,29-Jan,Jan,1984,0
30,30-Jan,Jan,1984,0
31,31-Jan,Jan,1984,0
01,01-Feb,Feb,1984,0
02,02-Feb,Feb,1984,0
03,03-Feb,Feb,1984,0
04,04-Feb,Feb,1984,0
05,05-Feb,Feb,1984,0
06,06-Feb,Feb,1984,0
07,07-Feb,Feb,1984,0
08,08-Feb,Feb,1984,0
09,09-Feb,Feb,1984,0
10,10-Feb,Feb,1984,0
11,11-Feb,Feb,1984,0
12,12-Feb,Feb,1984,0
13,13-Feb,Feb,1984,0
14,14-Feb,Feb,1984,0
15,15-Feb,Feb,1984,0
16,16-Feb,Feb,1984,0
17,17-Feb,Feb,1984,0
18,18-Feb,Feb,1984,0
19,19-Feb,Feb,1984,0
20,20-Feb,Feb,1984,0
21,21-Feb,Feb,1984,0
22,22-Feb,Feb,1984,0
23,23-Feb,Feb,1984,0
24,24-Feb,Feb,1984,0
25,25-Feb,Feb,1984,0
26,26-Feb,Feb,1984,0
27,27-Feb,Feb,1984,0
28,28-Feb,Feb,1984,0
29,29-Feb,Feb,1984,0
01,01-Mar,Mar,1984,0
02,02-Mar,Mar,1984,0
03,03-Mar,Mar,1984,0
04,04-Mar,Mar,1984,0
05,05-Mar,Mar,1984,0
06,06-Mar,Mar,1984,0
07,07-Mar,Mar,1984,0
08,08-Mar,Mar,1984,0
09,09-Mar,Mar,1984,0
10,10-Mar,Mar,1984,0
11,11-Mar,Mar,1984,0
12,12-Mar,Mar,1984,0
13,13-Mar,Mar,1984,0
14,14-Mar,Mar,1984,0
15,15-Mar,Mar,1984,0
16,16-Mar,Mar,1984,0
17,17-Mar,Mar,1984,0
18,18-Mar,Mar,1984,0
19,19-Mar,Mar,1984,0
20,20-Mar,Mar,1984,0
21,21-Mar,Mar,1984,0
22,22-Mar,Mar,1984,0
23,23-Mar,Mar,1984,0
24,24-Mar,Mar,1984,0
25,25-Mar,Mar,1984,0
26,26-Mar,Mar,1984,0
27,27-Mar,Mar,1984,0
28,28-Mar,Mar,1984,0
29,29-Mar,Mar,1984,0
30,30-Mar,Mar,1984,
31,31-Mar,Mar,1984,0
01,01-Apr,Apr,1984,0
02,02-Apr,Apr,1984,0
03,03-Apr,Apr,1984,0
04,04-Apr,Apr,1984,0
05,05-Apr,Apr,1984,0
06,06-Apr,Apr,1984,0
07,07-Apr,Apr,1984,0
08,08-Apr,Apr,1984,0
09,09-Apr,Apr,1984,0
10,10-Apr,Apr,1984,0
11,11-Apr,Apr,1984,0
12,12-Apr,Apr,1984,0
13,13-Apr,Apr,1984,0
14,14-Apr,Apr,1984,0
15,15-Apr,Apr,1984,0
16,16-Apr,Apr,1984,0
17,17-Apr,Apr,1984,0
18,18-Apr,Apr,1984,0
19,19-Apr,Apr,1984,0
20,20-Apr,Apr,1984,0
21,21-Apr,Apr,1984,0
22,22-Apr,Apr,1984,0
23,23-Apr,Apr,1984,0
24,24-Apr,Apr,1984,0
25,25-Apr,Apr,1984,33
26,26-Apr,Apr,1984,28
27,27-Apr,Apr,1984,0
28,28-Apr,Apr,1984,0
29,29-Apr,Apr,1984,5
30,30-Apr,Apr,1984,0
01,01-May,May,1984,14
02,02-May,May,1984,43
03,03-May,May,1984,0
04,04-May,May,1984,0
05,05-May,May,1984,0
06,06-May,May,1984,0
07,07-May,May,1984,0
08,08-May,May,1984,25
09,09-May,May,1984,78
10,10-May,May,1984,15
11,11-May,May,1984,1
12,12-May,May,1984,6
13,13-May,May,1984,5
14,14-May,May,1984,68
15,15-May,May,1984,10
16,16-May,May,1984,50
17,17-May,May,1984,0
18,18-May,May,1984,0
19,19-May,May,1984,0
20,20-May,May,1984,0
21,21-May,May,1984,0
22,22-May,May,1984,0
23,23-May,May,1984,0
24,24-May,May,1984,0
25,25-May,May,1984,0
26,26-May,May,1984,0
27,27-May,May,1984,0
28,28-May,May,1984,0
29,29-May,May,1984,14
30,30-May,May,1984,0
31,31-May,May,1984,0
01,01-Jun,Jun,1984,55
02,02-Jun,Jun,1984,14
03,03-Jun,Jun,1984,121
04,04-Jun,Jun,1984,63
05,05-Jun,Jun,1984,36
06,06-Jun,Jun,1984,0
07,07-Jun,Jun,1984,2
08,08-Jun,Jun,1984,0
09,09-Jun,Jun,1984,2
10,10-Jun,Jun,1984,0
11,11-Jun,Jun,1984,0
12,12-Jun,Jun,1984,0
13,13-Jun,Jun,1984,8
14,14-Jun,Jun,1984,50
15,15-Jun,Jun,1984,12
16,16-Jun,Jun,1984,50
17,17-Jun,Jun,1984,42
18,18-Jun,Jun,1984,126
19,19-Jun,Jun,1984,178
20,20-Jun,Jun,1984,54
21,21-Jun,Jun,1984,145
22,22-Jun,Jun,1984,40
23,23-Jun,Jun,1984,135
24,24-Jun,Jun,1984,37
25,25-Jun,Jun,1984,17
26,26-Jun,Jun,1984,55
27,27-Jun,Jun,1984,6
28,28-Jun,Jun,1984,9
29,29-Jun,Jun,1984,18
30,30-Jun,Jun,1984,0
01,01-Jul,Jul,1984,6
02,02-Jul,Jul,1984,6
03,03-Jul,Jul,1984,6
04,04-Jul,Jul,1984,3
05,05-Jul,Jul,1984,1
06,06-Jul,Jul,1984,54
07,07-Jul,Jul,1984,8
08,08-Jul,Jul,1984,35
09,09-Jul,Jul,1984,58
10,10-Jul,Jul,1984,33
11,11-Jul,Jul,1984,69
12,12-Jul,Jul,1984,61
13,13-Jul,Jul,1984,23
14,14-Jul,Jul,1984,86
15,15-Jul,Jul,1984,39
16,16-Jul,Jul,1984,21
17,17-Jul,Jul,1984,0
18,18-Jul,Jul,1984,1
19,19-Jul,Jul,1984,19
20,20-Jul,Jul,1984,4
21,21-Jul,Jul,1984,3
22,22-Jul,Jul,1984,67
23,23-Jul,Jul,1984,30
24,24-Jul,Jul,1984,41
25,25-Jul,Jul,1984,3
26,26-Jul,Jul,1984,23
27,27-Jul,Jul,1984,1
28,28-Jul,Jul,1984,0
29,29-Jul,Jul,1984,0
30,30-Jul,Jul,1984,30
31,31-Jul,Jul,1984,0
01,01-Aug,Aug,1984,3
02,02-Aug,Aug,1984,22
03,03-Aug,Aug,1984,108
04,04-Aug,Aug,1984,28
05,05-Aug,Aug,1984,81
06,06-Aug,Aug,1984,5
07,07-Aug,Aug,1984,7
08,08-Aug,Aug,1984,0
09,09-Aug,Aug,1984,108
10,10-Aug,Aug,1984,53
11,11-Aug,Aug,1984,2
12,12-Aug,Aug,1984,2
13,13-Aug,Aug,1984,11
14,14-Aug,Aug,1984,1
15,15-Aug,Aug,1984,9
16,16-Aug,Aug,1984,28
17,17-Aug,Aug,1984,14
18,18-Aug,Aug,1984,3
19,19-Aug,Aug,1984,6
20,20-Aug,Aug,1984,5
21,21-Aug,Aug,1984,36
22,22-Aug,Aug,1984,7
23,23-Aug,Aug,1984,5
24,24-Aug,Aug,1984,50
25,25-Aug,Aug,1984,115
26,26-Aug,Aug,1984,32
27,27-Aug,Aug,1984,20
28,28-Aug,Aug,1984,7
29,29-Aug,Aug,1984,24
30,30-Aug,Aug,1984,10
31,31-Aug,Aug,1984,15
01,01-Sep,Sep,1984,1
02,02-Sep,Sep,1984,12
03,03-Sep,Sep,1984,5
04,04-Sep,Sep,1984,34
05,05-Sep,Sep,1984,92
06,06-Sep,Sep,1984,48
07,07-Sep,Sep,1984,0
08,08-Sep,Sep,1984,10
09,09-Sep,Sep,1984,3
10,10-Sep,Sep,1984,0
11,11-Sep,Sep,1984,0
12,12-Sep,Sep,1984,65
13,13-Sep,Sep,1984,10
14,14-Sep,Sep,1984,0
15,15-Sep,Sep,1984,0
16,16-Sep,Sep,1984,0
17,17-Sep,Sep,1984,0
18,18-Sep,Sep,1984,0
