Day,Day_month,Month,Year,TSVALUE_UPDATED
14,14-Apr,Apr,2001,1
15,15-Apr,Apr,2001,0
16,16-Apr,Apr,2001,1
17,17-Apr,Apr,2001,0
18,18-Apr,Apr,2001,0
19,19-Apr,Apr,2001,0
20,20-Apr,Apr,2001,0
21,21-Apr,Apr,2001,0
22,22-Apr,Apr,2001,0
23,23-Apr,Apr,2001,0
24,24-Apr,Apr,2001,0
25,25-Apr,Apr,2001,0
26,26-Apr,Apr,2001,0
27,27-Apr,Apr,2001,0
28,28-Apr,Apr,2001,0
29,29-Apr,Apr,2001,0
30,30-Apr,Apr,2001,41
1,1-May,May,2001,28
2,2-May,May,2001,0
3,3-May,May,2001,5
4,4-May,May,2001,23
5,5-May,May,2001,63
6,6-May,May,2001,8
7,7-May,May,2001,0
8,8-May,May,2001,20
9,9-May,May,2001,1
10,10-May,May,2001,24
11,11-May,May,2001,129
12,12-May,May,2001,85
13,13-May,May,2001,2
14,14-May,May,2001,0
15,15-May,May,2001,0
16,16-May,May,2001,0
17,17-May,May,2001,0
18,18-May,May,2001,0
19,19-May,May,2001,0
20,20-May,May,2001,0
21,21-May,May,2001,3
22,22-May,May,2001,0
23,23-May,May,2001,0
24,24-May,May,2001,0
25,25-May,May,2001,14
26,26-May,May,2001,0
27,27-May,May,2001,0
28,28-May,May,2001,0
29,29-May,May,2001,3
30,30-May,May,2001,0
31,31-May,May,2001,31
1,1-Jun,Jun,2001,10
2,2-Jun,Jun,2001,7
3,3-Jun,Jun,2001,71
4,4-Jun,Jun,2001,43
5,5-Jun,Jun,2001,53
6,6-Jun,Jun,2001,63
7,7-Jun,Jun,2001,51
8,8-Jun,Jun,2001,13
9,9-Jun,Jun,2001,8
10,10-Jun,Jun,2001,0
11,11-Jun,Jun,2001,2
12,12-Jun,Jun,2001,0
13,13-Jun,Jun,2001,0
14,14-Jun,Jun,2001,2
15,15-Jun,Jun,2001,79
16,16-Jun,Jun,2001,89
17,17-Jun,Jun,2001,108
18,18-Jun,Jun,2001,70
19,19-Jun,Jun,2001,38
20,20-Jun,Jun,2001,0
21,21-Jun,Jun,2001,29
22,22-Jun,Jun,2001,0
23,23-Jun,Jun,2001,0
24,24-Jun,Jun,2001,2
25,25-Jun,Jun,2001,0
26,26-Jun,Jun,2001,0
27,27-Jun,Jun,2001,0
28,28-Jun,Jun,2001,0
29,29-Jun,Jun,2001,3
30,30-Jun,Jun,2001,0
1,1-Jul,Jul,2001,14
2,2-Jul,Jul,2001,41
3,3-Jul,Jul,2001,4
4,4-Jul,Jul,2001,0
5,5-Jul,Jul,2001,4
6,6-Jul,Jul,2001,1
7,7-Jul,Jul,2001,0
8,8-Jul,Jul,2001,0
9,9-Jul,Jul,2001,0
10,10-Jul,Jul,2001,8
11,11-Jul,Jul,2001,8
12,12-Jul,Jul,2001,5
13,13-Jul,Jul,2001,2
14,14-Jul,Jul,2001,29
15,15-Jul,Jul,2001,9
16,16-Jul,Jul,2001,0
17,17-Jul,Jul,2001,3
18,18-Jul,Jul,2001,2
19,19-Jul,Jul,2001,1
20,20-Jul,Jul,2001,6
21,21-Jul,Jul,2001,64
22,22-Jul,Jul,2001,2
23,23-Jul,Jul,2001,0
24,24-Jul,Jul,2001,1
25,25-Jul,Jul,2001,2
26,26-Jul,Jul,2001,52
27,27-Jul,Jul,2001,6
28,28-Jul,Jul,2001,24
29,29-Jul,Jul,2001,7
30,30-Jul,Jul,2001,9
31,31-Jul,Jul,2001,78
1,1-Aug,Aug,2001,79
2,2-Aug,Aug,2001,100
3,3-Aug,Aug,2001,4
4,4-Aug,Aug,2001,0
5,5-Aug,Aug,2001,1
6,6-Aug,Aug,2001,10
7,7-Aug,Aug,2001,0
8,8-Aug,Aug,2001,105
9,9-Aug,Aug,2001,35
10,10-Aug,Aug,2001,0
11,11-Aug,Aug,2001,0
12,12-Aug,Aug,2001,12
13,13-Aug,Aug,2001,41
14,14-Aug,Aug,2001,3
15,15-Aug,Aug,2001,22
16,16-Aug,Aug,2001,1
17,17-Aug,Aug,2001,7
18,18-Aug,Aug,2001,0
19,19-Aug,Aug,2001,4
20,20-Aug,Aug,2001,0
21,21-Aug,Aug,2001,0
22,22-Aug,Aug,2001,0
23,23-Aug,Aug,2001,0
24,24-Aug,Aug,2001,0
25,25-Aug,Aug,2001,0
26,26-Aug,Aug,2001,52
27,27-Aug,Aug,2001,23
28,28-Aug,Aug,2001,24
29,29-Aug,Aug,2001,4
30,30-Aug,Aug,2001,56
31,31-Aug,Aug,2001,0
1,1-Sep,Sep,2001,0
2,2-Sep,Sep,2001,3
3,3-Sep,Sep,2001,2
4,4-Sep,Sep,2001,4
5,5-Sep,Sep,2001,0
6,6-Sep,Sep,2001,22
7,7-Sep,Sep,2001,6
8,8-Sep,Sep,2001,2
9,9-Sep,Sep,2001,0
10,10-Sep,Sep,2001,41
11,11-Sep,Sep,2001,0
12,12-Sep,Sep,2001,14
13,13-Sep,Sep,2001,2
14,14-Sep,Sep,2001,0
15,15-Sep,Sep,2001,0
16,16-Sep,Sep,2001,0
17,17-Sep,Sep,2001,0
18,18-Sep,Sep,2001,6
19,19-Sep,Sep,2001,29
20,20-Sep,Sep,2001,26
21,21-Sep,Sep,2001,0
22,22-Sep,Sep,2001,0
23,23-Sep,Sep,2001,0
24,24-Sep,Sep,2001,22
25,25-Sep,Sep,2001,1
26,26-Sep,Sep,2001,0
27,27-Sep,Sep,2001,20
28,28-Sep,Sep,2001,0
29,29-Sep,Sep,2001,1
30,30-Sep,Sep,2001,0
1,1-Oct,Oct,2001,24
2,2-Oct,Oct,2001,7
3,3-Oct,Oct,2001,28
4,4-Oct,Oct,2001,22
5,5-Oct,Oct,2001,2
6,6-Oct,Oct,2001,0
7,7-Oct,Oct,2001,0
8,8-Oct,Oct,2001,0
9,9-Oct,Oct,2001,0
10,10-Oct,Oct,2001,0
11,11-Oct,Oct,2001,3
12,12-Oct,Oct,2001,0
13,13-Oct,Oct,2001,8
14,14-Oct,Oct,2001,1
15,15-Oct,Oct,2001,8
16,16-Oct,Oct,2001,0
17,17-Oct,Oct,2001,0
18,18-Oct,Oct,2001,2
19,19-Oct,Oct,2001,0
20,20-Oct,Oct,2001,0
21,21-Oct,Oct,2001,0
22,22-Oct,Oct,2001,0
23,23-Oct,Oct,2001,0
24,24-Oct,Oct,2001,0
25,25-Oct,Oct,2001,0
26,26-Oct,Oct,2001,0
27,27-Oct,Oct,2001,34
28,28-Oct,Oct,2001,37
29,29-Oct,Oct,2001,0
30,30-Oct,Oct,2001,0
31,31-Oct,Oct,2001,7
1,1-Nov,Nov,2001,5
2,2-Nov,Nov,2001,0
3,3-Nov,Nov,2001,0
4,4-Nov,Nov,2001,0
5,5-Nov,Nov,2001,0
6,6-Nov,Nov,2001,0
7,7-Nov,Nov,2001,0
8,8-Nov,Nov,2001,0
9,9-Nov,Nov,2001,0
10,10-Nov,Nov,2001,1
11,11-Nov,Nov,2001,11
12,12-Nov,Nov,2001,36
13,13-Nov,Nov,2001,10
14,14-Nov,Nov,2001,0
15,15-Nov,Nov,2001,0
16,16-Nov,Nov,2001,0
17,17-Nov,Nov,2001,0
18,18-Nov,Nov,2001,0
19,19-Nov,Nov,2001,0
20,20-Nov,Nov,2001,0
21,21-Nov,Nov,2001,0
22,22-Nov,Nov,2001,0
23,23-Nov,Nov,2001,0
24,24-Nov,Nov,2001,0
25,25-Nov,Nov,2001,0
26,26-Nov,Nov,2001,0
27,27-Nov,Nov,2001,0
28,28-Nov,Nov,2001,0
29,29-Nov,Nov,2001,0
30,30-Nov,Nov,2001,0
1,1-Dec,Dec,2001,0
2,2-Dec,Dec,2001,0
3,3-Dec,Dec,2001,0
4,4-Dec,Dec,2001,0
5,5-Dec,Dec,2001,0
6,6-Dec,Dec,2001,0
7,7-Dec,Dec,2001,0
8,8-Dec,Dec,2001,0
9,9-Dec,Dec,2001,0
10,10-Dec,Dec,2001,0
11,11-Dec,Dec,2001,0
12,12-Dec,Dec,2001,0
13,13-Dec,Dec,2001,0
14,14-Dec,Dec,2001,0
15,15-Dec,Dec,2001,0
16,16-Dec,Dec,2001,0
17,17-Dec,Dec,2001,0
18,18-Dec,Dec,2001,0
19,19-Dec,Dec,2001,0
20,20-Dec,Dec,2001,0
21,21-Dec,Dec,2001,0
22,22-Dec,Dec,2001,0
23,23-Dec,Dec,2001,0
24,24-Dec,Dec,2001,0
25,25-Dec,Dec,2001,0
26,26-Dec,Dec,2001,0
27,27-Dec,Dec,2001,0
28,28-Dec,Dec,2001,0
29,29-Dec,Dec,2001,0
30,30-Dec,Dec,2001,0
31,31-Dec,Dec,2001,0
1,1-Jan,Jan,2002,0
2,2-Jan,Jan,2002,0
3,3-Jan,Jan,2002,0
4,4-Jan,Jan,2002,0
5,5-Jan,Jan,2002,0
6,6-Jan,Jan,2002,0
7,7-Jan,Jan,2002,0
8,8-Jan,Jan,2002,0
9,9-Jan,Jan,2002,1
10,10-Jan,Jan,2002,0
11,11-Jan,Jan,2002,0
12,12-Jan,Jan,2002,0
13,13-Jan,Jan,2002,0
14,14-Jan,Jan,2002,0
15,15-Jan,Jan,2002,0
16,16-Jan,Jan,2002,0
17,17-Jan,Jan,2002,0
18,18-Jan,Jan,2002,0
19,19-Jan,Jan,2002,0
20,20-Jan,Jan,2002,0
21,21-Jan,Jan,2002,0
22,22-Jan,Jan,2002,0
23,23-Jan,Jan,2002,0
24,24-Jan,Jan,2002,4
25,25-Jan,Jan,2002,0
26,26-Jan,Jan,2002,0
27,27-Jan,Jan,2002,0
28,28-Jan,Jan,2002,0
29,29-Jan,Jan,2002,0
30,30-Jan,Jan,2002,0
31,31-Jan,Jan,2002,0
1,1-Feb,Feb,2002,0
2,2-Feb,Feb,2002,0
3,3-Feb,Feb,2002,0
4,4-Feb,Feb,2002,0
5,5-Feb,Feb,2002,0
6,6-Feb,Feb,2002,0
7,7-Feb,Feb,2002,0
8,8-Feb,Feb,2002,0
9,9-Feb,Feb,2002,0
10,10-Feb,Feb,2002,0
11,11-Feb,Feb,2002,0
12,12-Feb,Feb,2002,0
13,13-Feb,Feb,2002,0
14,14-Feb,Feb,2002,0
15,15-Feb,Feb,2002,0
16,16-Feb,Feb,2002,0
17,17-Feb,Feb,2002,0
18,18-Feb,Feb,2002,0
19,19-Feb,Feb,2002,0
20,20-Feb,Feb,2002,0
21,21-Feb,Feb,2002,0
22,22-Feb,Feb,2002,0
23,23-Feb,Feb,2002,0
24,24-Feb,Feb,2002,0
25,25-Feb,Feb,2002,0
26,26-Feb,Feb,2002,0
27,27-Feb,Feb,2002,0
28,28-Feb,Feb,2002,0
1,1-Mar,Mar,2002,0
2,2-Mar,Mar,2002,0
3,3-Mar,Mar,2002,0
4,4-Mar,Mar,2002,0
5,5-Mar,Mar,2002,0
6,6-Mar,Mar,2002,0
7,7-Mar,Mar,2002,0
8,8-Mar,Mar,2002,0
9,9-Mar,Mar,2002,0
10,10-Mar,Mar,2002,0
11,11-Mar,Mar,2002,0
12,12-Mar,Mar,2002,0
13,13-Mar,Mar,2002,0
14,14-Mar,Mar,2002,0
15,15-Mar,Mar,2002,0
16,16-Mar,Mar,2002,0
17,17-Mar,Mar,2002,0
18,18-Mar,Mar,2002,0
19,19-Mar,Mar,2002,0
20,20-Mar,Mar,2002,0
21,21-Mar,Mar,2002,0
22,22-Mar,Mar,2002,0
23,23-Mar,Mar,2002,0
24,24-Mar,Mar,2002,17
25,25-Mar,Mar,2002,18
26,26-Mar,Mar,2002,0
27,27-Mar,Mar,2002,0
28,28-Mar,Mar,2002,29
29,29-Mar,Mar,2002,0
30,30-Mar,Mar,2002,0
31,31-Mar,Mar,2002,0
1,1-Apr,Apr,2002,0
2,2-Apr,Apr,2002,0
3,3-Apr,Apr,2002,63
4,4-Apr,Apr,2002,26
5,5-Apr,Apr,2002,0
6,6-Apr,Apr,2002,0
7,7-Apr,Apr,2002,0
8,8-Apr,Apr,2002,0
9,9-Apr,Apr,2002,2
10,10-Apr,Apr,2002,0
11,11-Apr,Apr,2002,15
12,12-Apr,Apr,2002,0
13,13-Apr,Apr,2002,0
14,14-Apr,Apr,2002,0
15,15-Apr,Apr,2002,0
16,16-Apr,Apr,2002,0
17,17-Apr,Apr,2002,0
18,18-Apr,Apr,2002,0
19,19-Apr,Apr,2002,0
20,20-Apr,Apr,2002,0
21,21-Apr,Apr,2002,0
22,22-Apr,Apr,2002,0
23,23-Apr,Apr,2002,17
24,24-Apr,Apr,2002,0
25,25-Apr,Apr,2002,0
26,26-Apr,Apr,2002,0
27,27-Apr,Apr,2002,13
28,28-Apr,Apr,2002,11
29,29-Apr,Apr,2002,0
30,30-Apr,Apr,2002,0
1,1-May,May,2002,20
2,2-May,May,2002,8
3,3-May,May,2002,0
4,4-May,May,2002,0
5,5-May,May,2002,15
6,6-May,May,2002,4
7,7-May,May,2002,36
8,8-May,May,2002,0
9,9-May,May,2002,77
10,10-May,May,2002,3
11,11-May,May,2002,5
12,12-May,May,2002,8
13,13-May,May,2002,0
14,14-May,May,2002,3
15,15-May,May,2002,9
16,16-May,May,2002,0
17,17-May,May,2002,0
18,18-May,May,2002,0
19,19-May,May,2002,49
20,20-May,May,2002,2
21,21-May,May,2002,0
22,22-May,May,2002,0
23,23-May,May,2002,8
24,24-May,May,2002,25
25,25-May,May,2002,6
26,26-May,May,2002,17
27,27-May,May,2002,72
28,28-May,May,2002,37
29,29-May,May,2002,0
30,30-May,May,2002,0
31,31-May,May,2002,0
1,1-Jun,Jun,2002,0
2,2-Jun,Jun,2002,0
3,3-Jun,Jun,2002,25
4,4-Jun,Jun,2002,7
5,5-Jun,Jun,2002,19
6,6-Jun,Jun,2002,0
7,7-Jun,Jun,2002,0
8,8-Jun,Jun,2002,65
9,9-Jun,Jun,2002,0
10,10-Jun,Jun,2002,0
11,11-Jun,Jun,2002,41
12,12-Jun,Jun,2002,49
13,13-Jun,Jun,2002,27
14,14-Jun,Jun,2002,90
15,15-Jun,Jun,2002,3
16,16-Jun,Jun,2002,0
17,17-Jun,Jun,2002,0
18,18-Jun,Jun,2002,0
19,19-Jun,Jun,2002,0
20,20-Jun,Jun,2002,0
21,21-Jun,Jun,2002,0
22,22-Jun,Jun,2002,38
23,23-Jun,Jun,2002,24
24,24-Jun,Jun,2002,18
25,25-Jun,Jun,2002,30
26,26-Jun,Jun,2002,110
27,27-Jun,Jun,2002,50
28,28-Jun,Jun,2002,2
29,29-Jun,Jun,2002,22
30,30-Jun,Jun,2002,81
1,1-Jul,Jul,2002,56
2,2-Jul,Jul,2002,43
3,3-Jul,Jul,2002,6
4,4-Jul,Jul,2002,65
5,5-Jul,Jul,2002,63
6,6-Jul,Jul,2002,42
7,7-Jul,Jul,2002,48
8,8-Jul,Jul,2002,33
9,9-Jul,Jul,2002,84
10,10-Jul,Jul,2002,34
11,11-Jul,Jul,2002,34
12,12-Jul,Jul,2002,0
13,13-Jul,Jul,2002,0
14,14-Jul,Jul,2002,1
15,15-Jul,Jul,2002,3
16,16-Jul,Jul,2002,17
17,17-Jul,Jul,2002,17
18,18-Jul,Jul,2002,0
19,19-Jul,Jul,2002,0
20,20-Jul,Jul,2002,37
21,21-Jul,Jul,2002,45
22,22-Jul,Jul,2002,140
23,23-Jul,Jul,2002,25
24,24-Jul,Jul,2002,13
25,25-Jul,Jul,2002,0
26,26-Jul,Jul,2002,38
27,27-Jul,Jul,2002,0
28,28-Jul,Jul,2002,0
29,29-Jul,Jul,2002,1
30,30-Jul,Jul,2002,57
31,31-Jul,Jul,2002,0
1,1-Aug,Aug,2002,2
2,2-Aug,Aug,2002,8
3,3-Aug,Aug,2002,30
4,4-Aug,Aug,2002,17
5,5-Aug,Aug,2002,13
6,6-Aug,Aug,2002,25
7,7-Aug,Aug,2002,11
8,8-Aug,Aug,2002,82
9,9-Aug,Aug,2002,2
10,10-Aug,Aug,2002,31
11,11-Aug,Aug,2002,6
12,12-Aug,Aug,2002,14
13,13-Aug,Aug,2002,2
14,14-Aug,Aug,2002,2
15,15-Aug,Aug,2002,13
16,16-Aug,Aug,2002,11
17,17-Aug,Aug,2002,74
18,18-Aug,Aug,2002,31
19,19-Aug,Aug,2002,14
20,20-Aug,Aug,2002,7
21,21-Aug,Aug,2002,0
22,22-Aug,Aug,2002,16
23,23-Aug,Aug,2002,4
24,24-Aug,Aug,2002,1
25,25-Aug,Aug,2002,1
26,26-Aug,Aug,2002,8
27,27-Aug,Aug,2002,4
28,28-Aug,Aug,2002,29
29,29-Aug,Aug,2002,8
30,30-Aug,Aug,2002,0
31,31-Aug,Aug,2002,1
1,1-Sep,Sep,2002,0
2,2-Sep,Sep,2002,0
3,3-Sep,Sep,2002,60
4,4-Sep,Sep,2002,35
5,5-Sep,Sep,2002,0
6,6-Sep,Sep,2002,74
7,7-Sep,Sep,2002,5
8,8-Sep,Sep,2002,12
9,9-Sep,Sep,2002,184
10,10-Sep,Sep,2002,144
11,11-Sep,Sep,2002,0
12,12-Sep,Sep,2002,0
13,13-Sep,Sep,2002,0
14,14-Sep,Sep,2002,24
15,15-Sep,Sep,2002,0
16,16-Sep,Sep,2002,70
17,17-Sep,Sep,2002,60
18,18-Sep,Sep,2002,0
19,19-Sep,Sep,2002,0
20,20-Sep,Sep,2002,30
21,21-Sep,Sep,2002,34
22,22-Sep,Sep,2002,
23,23-Sep,Sep,2002,10
24,24-Sep,Sep,2002,16
25,25-Sep,Sep,2002,20
26,26-Sep,Sep,2002,0
27,27-Sep,Sep,2002,64
28,28-Sep,Sep,2002,30
29,29-Sep,Sep,2002,84
30,30-Sep,Sep,2002,160
1,1-Oct,Oct,2002,0
2,2-Oct,Oct,2002,0
3,3-Oct,Oct,2002,0
4,4-Oct,Oct,2002,0
5,5-Oct,Oct,2002,0
6,6-Oct,Oct,2002,0
7,7-Oct,Oct,2002,
8,8-Oct,Oct,2002,22
9,9-Oct,Oct,2002,0
10,10-Oct,Oct,2002,22
11,11-Oct,Oct,2002,0
12,12-Oct,Oct,2002,0
13,13-Oct,Oct,2002,0
14,14-Oct,Oct,2002,2
15,15-Oct,Oct,2002,178
16,16-Oct,Oct,2002,186
17,17-Oct,Oct,2002,0
18,18-Oct,Oct,2002,0
19,19-Oct,Oct,2002,10
20,20-Oct,Oct,2002,26
21,21-Oct,Oct,2002,0
22,22-Oct,Oct,2002,0
23,23-Oct,Oct,2002,0
24,24-Oct,Oct,2002,0
25,25-Oct,Oct,2002,0
26,26-Oct,Oct,2002,0
27,27-Oct,Oct,2002,0
28,28-Oct,Oct,2002,0
29,29-Oct,Oct,2002,0
30,30-Oct,Oct,2002,0
31,31-Oct,Oct,2002,0
1,1-Nov,Nov,2002,0
2,2-Nov,Nov,2002,0
3,3-Nov,Nov,2002,0
4,4-Nov,Nov,2002,0
5,5-Nov,Nov,2002,2
6,6-Nov,Nov,2002,0
7,7-Nov,Nov,2002,0
8,8-Nov,Nov,2002,0
9,9-Nov,Nov,2002,0
10,10-Nov,Nov,2002,0
11,11-Nov,Nov,2002,0
12,12-Nov,Nov,2002,19
13,13-Nov,Nov,2002,70
14,14-Nov,Nov,2002,14
15,15-Nov,Nov,2002,0
16,16-Nov,Nov,2002,0
17,17-Nov,Nov,2002,0
18,18-Nov,Nov,2002,0
19,19-Nov,Nov,2002,0
20,20-Nov,Nov,2002,0
21,21-Nov,Nov,2002,0
22,22-Nov,Nov,2002,0
23,23-Nov,Nov,2002,0
24,24-Nov,Nov,2002,0
25,25-Nov,Nov,2002,0
26,26-Nov,Nov,2002,0
27,27-Nov,Nov,2002,3
28,28-Nov,Nov,2002,0
29,29-Nov,Nov,2002,0
30,30-Nov,Nov,2002,1
1,1-Dec,Dec,2002,0
2,2-Dec,Dec,2002,0
3,3-Dec,Dec,2002,0
4,4-Dec,Dec,2002,0
5,5-Dec,Dec,2002,0
6,6-Dec,Dec,2002,0
7,7-Dec,Dec,2002,0
8,8-Dec,Dec,2002,0
9,9-Dec,Dec,2002,0
10,10-Dec,Dec,2002,0
11,11-Dec,Dec,2002,0
12,12-Dec,Dec,2002,0
13,13-Dec,Dec,2002,0
14,14-Dec,Dec,2002,0
15,15-Dec,Dec,2002,0
16,16-Dec,Dec,2002,0
17,17-Dec,Dec,2002,0
18,18-Dec,Dec,2002,0
19,19-Dec,Dec,2002,0
20,20-Dec,Dec,2002,0
21,21-Dec,Dec,2002,0
22,22-Dec,Dec,2002,0
23,23-Dec,Dec,2002,0
24,24-Dec,Dec,2002,0
25,25-Dec,Dec,2002,0
26,26-Dec,Dec,2002,0
27,27-Dec,Dec,2002,0
28,28-Dec,Dec,2002,0
29,29-Dec,Dec,2002,0
30,30-Dec,Dec,2002,0
31,31-Dec,Dec,2002,0
1,1-Jan,Jan,2003,0
2,2-Jan,Jan,2003,0
3,3-Jan,Jan,2003,0
4,4-Jan,Jan,2003,0
5,5-Jan,Jan,2003,0
6,6-Jan,Jan,2003,0
7,7-Jan,Jan,2003,0
8,8-Jan,Jan,2003,0
9,9-Jan,Jan,2003,0
10,10-Jan,Jan,2003,0
11,11-Jan,Jan,2003,0
12,12-Jan,Jan,2003,0
13,13-Jan,Jan,2003,0
14,14-Jan,Jan,2003,0
15,15-Jan,Jan,2003,0
16,16-Jan,Jan,2003,0
17,17-Jan,Jan,2003,0
18,18-Jan,Jan,2003,0
19,19-Jan,Jan,2003,0
20,20-Jan,Jan,2003,0
21,21-Jan,Jan,2003,0
22,22-Jan,Jan,2003,0
23,23-Jan,Jan,2003,0
24,24-Jan,Jan,2003,0
25,25-Jan,Jan,2003,0
26,26-Jan,Jan,2003,0
27,27-Jan,Jan,2003,0
28,28-Jan,Jan,2003,0
29,29-Jan,Jan,2003,0
30,30-Jan,Jan,2003,0
31,31-Jan,Jan,2003,0
1,1-Feb,Feb,2003,0
2,2-Feb,Feb,2003,0
3,3-Feb,Feb,2003,0
4,4-Feb,Feb,2003,0
5,5-Feb,Feb,2003,0
6,6-Feb,Feb,2003,0
7,7-Feb,Feb,2003,0
8,8-Feb,Feb,2003,0
9,9-Feb,Feb,2003,0
10,10-Feb,Feb,2003,0
11,11-Feb,Feb,2003,0
12,12-Feb,Feb,2003,0
13,13-Feb,Feb,2003,0
14,14-Feb,Feb,2003,0
15,15-Feb,Feb,2003,0
16,16-Feb,Feb,2003,0
17,17-Feb,Feb,2003,0
18,18-Feb,Feb,2003,0
19,19-Feb,Feb,2003,0
20,20-Feb,Feb,2003,0
21,21-Feb,Feb,2003,0
22,22-Feb,Feb,2003,0
23,23-Feb,Feb,2003,0
24,24-Feb,Feb,2003,0
25,25-Feb,Feb,2003,0
26,26-Feb,Feb,2003,0
27,27-Feb,Feb,2003,0
28,28-Feb,Feb,2003,0
1,1-Mar,Mar,2003,0
2,2-Mar,Mar,2003,0
3,3-Mar,Mar,2003,0
4,4-Mar,Mar,2003,0
5,5-Mar,Mar,2003,0
6,6-Mar,Mar,2003,0
7,7-Mar,Mar,2003,0
8,8-Mar,Mar,2003,0
9,9-Mar,Mar,2003,0
10,10-Mar,Mar,2003,0
11,11-Mar,Mar,2003,0
12,12-Mar,Mar,2003,0
13,13-Mar,Mar,2003,10
14,14-Mar,Mar,2003,11
15,15-Mar,Mar,2003,14
16,16-Mar,Mar,2003,7
17,17-Mar,Mar,2003,18
18,18-Mar,Mar,2003,6
19,19-Mar,Mar,2003,0
20,20-Mar,Mar,2003,0
21,21-Mar,Mar,2003,0
22,22-Mar,Mar,2003,0
23,23-Mar,Mar,2003,0
24,24-Mar,Mar,2003,0
25,25-Mar,Mar,2003,0
26,26-Mar,Mar,2003,0
27,27-Mar,Mar,2003,0
28,28-Mar,Mar,2003,0
29,29-Mar,Mar,2003,0
30,30-Mar,Mar,2003,0
31,31-Mar,Mar,2003,8
1,1-Apr,Apr,2003,63
2,2-Apr,Apr,2003,0
3,3-Apr,Apr,2003,0
4,4-Apr,Apr,2003,0
5,5-Apr,Apr,2003,10
6,6-Apr,Apr,2003,0
7,7-Apr,Apr,2003,0
8,8-Apr,Apr,2003,0
9,9-Apr,Apr,2003,0
10,10-Apr,Apr,2003,0
11,11-Apr,Apr,2003,0
12,12-Apr,Apr,2003,0
13,13-Apr,Apr,2003,0
14,14-Apr,Apr,2003,0
15,15-Apr,Apr,2003,0
16,16-Apr,Apr,2003,0
17,17-Apr,Apr,2003,0
18,18-Apr,Apr,2003,52
19,19-Apr,Apr,2003,2
20,20-Apr,Apr,2003,0
21,21-Apr,Apr,2003,8
22,22-Apr,Apr,2003,10
23,23-Apr,Apr,2003,0
24,24-Apr,Apr,2003,0
25,25-Apr,Apr,2003,0
26,26-Apr,Apr,2003,0
27,27-Apr,Apr,2003,0
28,28-Apr,Apr,2003,0
29,29-Apr,Apr,2003,4
30,30-Apr,Apr,2003,0
1,1-May,May,2003,0
2,2-May,May,2003,28
3,3-May,May,2003,20
4,4-May,May,2003,38
5,5-May,May,2003,2
6,6-May,May,2003,1
7,7-May,May,2003,0
8,8-May,May,2003,0
9,9-May,May,2003,0
10,10-May,May,2003,0
11,11-May,May,2003,0
12,12-May,May,2003,0
13,13-May,May,2003,0
14,14-May,May,2003,2
15,15-May,May,2003,0
16,16-May,May,2003,72
17,17-May,May,2003,0
18,18-May,May,2003,0
19,19-May,May,2003,0
20,20-May,May,2003,0
21,21-May,May,2003,21
22,22-May,May,2003,3
23,23-May,May,2003,0
24,24-May,May,2003,30
25,25-May,May,2003,40
26,26-May,May,2003,0
27,27-May,May,2003,0
28,28-May,May,2003,0
29,29-May,May,2003,0
30,30-May,May,2003,0
31,31-May,May,2003,0
1,1-Jun,Jun,2003,0
2,2-Jun,Jun,2003,0
3,3-Jun,Jun,2003,0
4,4-Jun,Jun,2003,0
5,5-Jun,Jun,2003,7
6,6-Jun,Jun,2003,62
7,7-Jun,Jun,2003,0
8,8-Jun,Jun,2003,117
9,9-Jun,Jun,2003,0
10,10-Jun,Jun,2003,64
11,11-Jun,Jun,2003,72
12,12-Jun,Jun,2003,30
13,13-Jun,Jun,2003,0
14,14-Jun,Jun,2003,4
15,15-Jun,Jun,2003,0
16,16-Jun,Jun,2003,25
17,17-Jun,Jun,2003,10
18,18-Jun,Jun,2003,8
19,19-Jun,Jun,2003,0
20,20-Jun,Jun,2003,1
21,21-Jun,Jun,2003,73
22,22-Jun,Jun,2003,97
23,23-Jun,Jun,2003,23
24,24-Jun,Jun,2003,1
25,25-Jun,Jun,2003,7
26,26-Jun,Jun,2003,95
27,27-Jun,Jun,2003,143
28,28-Jun,Jun,2003,78
29,29-Jun,Jun,2003,22
30,30-Jun,Jun,2003,59
1,1-Jul,Jul,2003,48
2,2-Jul,Jul,2003,8
3,3-Jul,Jul,2003,0
4,4-Jul,Jul,2003,0
5,5-Jul,Jul,2003,0
6,6-Jul,Jul,2003,0
7,7-Jul,Jul,2003,4
8,8-Jul,Jul,2003,0
9,9-Jul,Jul,2003,1
10,10-Jul,Jul,2003,0
11,11-Jul,Jul,2003,13
12,12-Jul,Jul,2003,43
13,13-Jul,Jul,2003,18
14,14-Jul,Jul,2003,0
15,15-Jul,Jul,2003,0
16,16-Jul,Jul,2003,0
17,17-Jul,Jul,2003,1
18,18-Jul,Jul,2003,0
19,19-Jul,Jul,2003,2
20,20-Jul,Jul,2003,11
21,21-Jul,Jul,2003,29
22,22-Jul,Jul,2003,11
23,23-Jul,Jul,2003,1
24,24-Jul,Jul,2003,2
25,25-Jul,Jul,2003,4
26,26-Jul,Jul,2003,2
27,27-Jul,Jul,2003,0
28,28-Jul,Jul,2003,1
29,29-Jul,Jul,2003,41
30,30-Jul,Jul,2003,158
31,31-Jul,Jul,2003,62
1,1-Aug,Aug,2003,14
2,2-Aug,Aug,2003,4
3,3-Aug,Aug,2003,0
4,4-Aug,Aug,2003,0
